 ,Label,Area,Mean,X,Y
1,PRG_7112.JPG,0,94,2238,1429
2,PRG_7112.JPG,0,162,2266,1417
3,PRG_7112.JPG,0,157,2276,1410
4,PRG_7112.JPG,0,92,2715,1457
5,PRG_7112.JPG,0,82,2728,1395
6,PRG_7112.JPG,0,110,2735,1274
7,PRG_7112.JPG,0,80,2770,1016
8,PRG_7112.JPG,0,132,2979,909
9,PRG_7112.JPG,0,131,2947,993
10,PRG_7112.JPG,0,133,2919,1265
11,PRG_7112.JPG,0,130,2945,1413
12,PRG_7112.JPG,0,130,2879,1573
13,PRG_7112.JPG,0,46,2623,1618
14,PRG_7112.JPG,0,113,2448,1621
15,PRG_7112.JPG,0,130,2451,1368
16,PRG_7112.JPG,0,103,2442,1131
17,PRG_7112.JPG,0,154,2512,985
18,PRG_7112.JPG,0,134,1357,248
19,PRG_7112.JPG,0,107,1751,215
20,PRG_7112.JPG,0,67,2220,159
21,PRG_7112.JPG,0,58,2426,163
22,PRG_7112.JPG,0,150,2152,224
23,PRG_7112.JPG,0,142,2262,446
24,PRG_7112.JPG,0,154,2373,506
25,PRG_7112.JPG,0,148,2415,593
26,PRG_7112.JPG,0,138,168,805
27,PRG_7112.JPG,0,135,224,552
28,PRG_7112.JPG,0,125,445,394
29,PRG_7112.JPG,0,142,900,281
30,PRG_7112.JPG,0,149,769,501
31,PRG_7112.JPG,0,143,601,699
32,PRG_7112.JPG,0,143,717,789
33,PRG_7112.JPG,0,161,756,739
34,PRG_7112.JPG,0,138,682,642
35,PRG_7112.JPG,0,133,332,1389
36,PRG_7112.JPG,0,125,466,1787
37,PRG_7112.JPG,0,125,645,1974
38,PRG_7112.JPG,0,127,1008,1995
39,PRG_7112.JPG,0,107,1199,1877
40,PRG_7112.JPG,0,79,1254,1787
41,PRG_7112.JPG,0,128,399,1567
42,PRG_7112.JPG,0,124,508,1543
43,PRG_7112.JPG,0,82,531,1683
44,PRG_7112.JPG,0,144,611,1676
45,PRG_7112.JPG,0,114,814,1464
46,PRG_7112.JPG,0,98,789,1405
47,PRG_7112.JPG,0,134,767,1413
48,PRG_7112.JPG,0,107,763,1438
49,PRG_7112.JPG,0,119,754,1471
50,PRG_7112.JPG,0,173,175,1390
51,PRG_7112.JPG,0,131,176,1064
