 ,Label,Area,Mean,X,Y
1,PRG_7314.JPG,0,193,1493.333,1938.667
2,PRG_7314.JPG,0,135,1502.667,1920
3,PRG_7314.JPG,0,216,1468,1942.667
4,PRG_7314.JPG,0,153,2674.667,1699.333
5,PRG_7314.JPG,0,159,2825.333,1592.667
6,PRG_7314.JPG,0,158,2857.333,1504.667
7,PRG_7314.JPG,0,128,2769.333,1418
8,PRG_7314.JPG,0,105,2706.667,1331.333
9,PRG_7314.JPG,0,127,2706.667,1214
10,PRG_7314.JPG,0,152,2728,1124.667
11,PRG_7314.JPG,0,176,2714.667,1015.333
12,PRG_7314.JPG,0,194,2726.667,874
13,PRG_7314.JPG,0,250,2737.333,722
14,PRG_7314.JPG,0,249,2724.667,690.667
15,PRG_7314.JPG,0,161,2860,950
16,PRG_7314.JPG,0,154,3037.333,1112.667
17,PRG_7314.JPG,0,153,3061.333,1223.333
18,PRG_7314.JPG,0,155,2994.667,1288.667
19,PRG_7314.JPG,0,159,666.667,476
20,PRG_7314.JPG,0,165,689.333,373.333
21,PRG_7314.JPG,0,150,725.333,284
22,PRG_7314.JPG,0,164,737.333,249.333
23,PRG_7314.JPG,0,154,854.667,128
24,PRG_7314.JPG,0,151,952,132
25,PRG_7314.JPG,0,159,285.333,677.333
26,PRG_7314.JPG,0,156,42.667,598.667
27,PRG_7314.JPG,0,154,4,718.667
28,PRG_7314.JPG,0,156,85.333,874.667
29,PRG_7314.JPG,0,160,158.667,896
30,PRG_7314.JPG,0,156,206.667,917.333
31,PRG_7314.JPG,0,160,317.333,814.667
32,PRG_7314.JPG,0,157,262.667,465.333
33,PRG_7314.JPG,0,155,396,310.667
34,PRG_7314.JPG,0,129,534.667,349.333
35,PRG_7314.JPG,0,164,616,513.333
36,PRG_7314.JPG,0,173,637.333,557.333
37,PRG_7314.JPG,0,150,332,1237.333
38,PRG_7314.JPG,0,157,361.333,1633.333
39,PRG_7314.JPG,0,149,445.333,1800
40,PRG_7314.JPG,0,157,258.667,1916
41,PRG_7314.JPG,0,155,209.333,1892
42,PRG_7314.JPG,0,154,162.667,1668
43,PRG_7314.JPG,0,169,270.667,1430.667
44,PRG_7314.JPG,0,152,108,1248
45,PRG_7314.JPG,0,156,154.667,1182.667
46,PRG_7314.JPG,0,157,281.333,1078.667
47,PRG_7314.JPG,0,153,334.667,1060
48,PRG_7314.JPG,0,151,446.667,1648
49,PRG_7314.JPG,0,154,793.667,2016
50,PRG_7314.JPG,0,151,916.333,2081.333
51,PRG_7314.JPG,0,153,82.667,288
52,PRG_7314.JPG,0,149,114.667,280
53,PRG_7314.JPG,0,157,270.667,224
54,PRG_7314.JPG,0,156,425.333,205.333
55,PRG_7314.JPG,0,128,520,285.333
56,PRG_7314.JPG,0,149,574.667,384
57,PRG_7314.JPG,0,170,565.333,449.333
58,PRG_7314.JPG,0,132,576,509.333
59,PRG_7314.JPG,0,160,684,508
60,PRG_7314.JPG,0,154,766.667,466.667
61,PRG_7314.JPG,0,141,692,204
62,PRG_7314.JPG,0,62,609.333,178.667
63,PRG_7314.JPG,0,51,524,168
64,PRG_7314.JPG,0,148,484,188
65,PRG_7314.JPG,0,151,585.333,140
66,PRG_7314.JPG,0,150,768,112
67,PRG_7314.JPG,0,162,669.333,758.667
68,PRG_7314.JPG,0,156,565.333,733.333
69,PRG_7314.JPG,0,156,572,808
70,PRG_7314.JPG,0,170,586.667,842.667
71,PRG_7314.JPG,0,121,1564.667,178.667
72,PRG_7314.JPG,0,157,1608.667,206.667
73,PRG_7314.JPG,0,65,1651.333,242.667
74,PRG_7314.JPG,0,159,1684.667,302.667
75,PRG_7314.JPG,0,152,1690,312
76,PRG_7314.JPG,0,64,1982,320
77,PRG_7314.JPG,0,39,1994,330.667
78,PRG_7314.JPG,0,60,2003.333,341.333
79,PRG_7314.JPG,0,55,2015.333,549.333
80,PRG_7314.JPG,0,91,2012.667,518.667
81,PRG_7314.JPG,0,62,2010,502.667
82,PRG_7314.JPG,0,90,2000.667,481.333
83,PRG_7314.JPG,0,38,1994,458.667
84,PRG_7314.JPG,0,133,2251.333,328
85,PRG_7314.JPG,0,141,2279.333,333.333
86,PRG_7314.JPG,0,158,2296.667,453.333
87,PRG_7314.JPG,0,133,2280.667,497.333
88,PRG_7314.JPG,0,66,2251.333,493.333
89,PRG_7314.JPG,0,145,2259.333,436
90,PRG_7314.JPG,0,170,2316.667,398.667
91,PRG_7314.JPG,0,157,2407.333,373.333
92,PRG_7314.JPG,0,146,2476.667,410.667
93,PRG_7314.JPG,0,151,2522,478.667
94,PRG_7314.JPG,0,53,2587.333,404
95,PRG_7314.JPG,0,66,2584.667,389.333
96,PRG_7314.JPG,0,159,2619.333,536
97,PRG_7314.JPG,0,159,2623.333,621.333
98,PRG_7314.JPG,0,249,2676.667,738.667
99,PRG_7314.JPG,0,192,2722,828
100,PRG_7314.JPG,0,249,2720.667,673.333
101,PRG_7314.JPG,0,154,2716,1888.333
102,PRG_7314.JPG,0,150,2752,1883
103,PRG_7314.JPG,0,160,2860,1833.667
104,PRG_7314.JPG,0,156,2881.333,1776.333
105,PRG_7314.JPG,0,156,2893.333,1637.667
106,PRG_7314.JPG,0,158,2925.333,1451
107,PRG_7314.JPG,0,158,2928,1328.333
108,PRG_7314.JPG,0,43,2600,1504.333
109,PRG_7314.JPG,0,57,2596,1456.333
110,PRG_7314.JPG,0,66,2584,1447
111,PRG_7314.JPG,0,89,2558.667,1433.667
112,PRG_7314.JPG,0,148,2516,1401.667
113,PRG_7314.JPG,0,149,2545.333,587.667
114,PRG_7314.JPG,0,92,2569.333,675.667
115,PRG_7314.JPG,0,82,2569.333,726.333
116,PRG_7314.JPG,0,45,2585.333,777
117,PRG_7314.JPG,0,145,2530.667,722.333
118,PRG_7314.JPG,0,146,2486.667,659.667
119,PRG_7314.JPG,0,165,2420,559.667
120,PRG_7314.JPG,0,156,2325.333,547.667
121,PRG_7314.JPG,0,154,2334.667,518.333
122,PRG_7314.JPG,0,148,775.667,329
123,PRG_7314.JPG,0,161,777,389
124,PRG_7314.JPG,0,147,777,438.333
125,PRG_7314.JPG,0,159,611.667,565
126,PRG_7314.JPG,0,179,639.667,729
127,PRG_7314.JPG,0,185,647.667,695.667
128,PRG_7314.JPG,0,171,737,685
129,PRG_7314.JPG,0,179,770.333,686.333
130,PRG_7314.JPG,0,156,648.333,1109.333
131,PRG_7314.JPG,0,149,663,1128
132,PRG_7314.JPG,0,154,631,1124
133,PRG_7314.JPG,0,145,613.667,1114.667
134,PRG_7314.JPG,0,154,635,1857.333
135,PRG_7314.JPG,0,137,665.667,1822.667
136,PRG_7314.JPG,0,147,695,1804
137,PRG_7314.JPG,0,156,636.667,2038.667
138,PRG_7314.JPG,0,151,740.667,2045.333
139,PRG_7314.JPG,0,138,860.667,2060
140,PRG_7314.JPG,0,153,990,2025.333
141,PRG_7314.JPG,0,150,1072.667,1981.333
142,PRG_7314.JPG,0,132,1106,1960
143,PRG_7314.JPG,0,140,1131.333,1942.667
144,PRG_7314.JPG,0,137,1142,1936
145,PRG_7314.JPG,0,128,1162,1960
146,PRG_7314.JPG,0,144,1143.333,1981.333
147,PRG_7314.JPG,0,150,1104.667,2038.667
148,PRG_7314.JPG,0,152,1067.333,2085.333
149,PRG_7314.JPG,0,151,534,1960
150,PRG_7314.JPG,0,156,386,1914.667
151,PRG_7314.JPG,0,151,502.667,820
152,PRG_7314.JPG,0,162,589.333,817.333
153,PRG_7314.JPG,0,180,700,812
154,PRG_7314.JPG,0,174,768,805.333
155,PRG_7314.JPG,0,154,1025.333,113.333
156,PRG_7314.JPG,0,154,1112,121.333
157,PRG_7314.JPG,0,156,1217.333,116
158,PRG_7314.JPG,0,158,1450.667,129.333
159,PRG_7314.JPG,0,160,1581.333,130.667
160,PRG_7314.JPG,0,154,1502.667,113.333
161,PRG_7314.JPG,0,159,2404,134.667
162,PRG_7314.JPG,0,157,2622.667,138.667
163,PRG_7314.JPG,0,161,2806.667,208
164,PRG_7314.JPG,0,157,2901.333,404
165,PRG_7314.JPG,0,155,2958.667,504
166,PRG_7314.JPG,0,160,2842.667,528
167,PRG_7314.JPG,0,159,2786.667,420
168,PRG_7314.JPG,0,159,2670.667,470.667
169,PRG_7314.JPG,0,94,2572,276
170,PRG_7314.JPG,0,166,2420,256
171,PRG_7314.JPG,0,156,2370.667,293.333
172,PRG_7314.JPG,0,171,2525.333,314.667
173,PRG_7314.JPG,0,179,1529.667,1909
174,PRG_7314.JPG,0,166,1536.333,1883.667
175,PRG_7314.JPG,0,166,1571,1850.333
176,PRG_7314.JPG,0,150,1573.667,1838.333
177,PRG_7314.JPG,0,132,1825.667,1885
178,PRG_7314.JPG,0,141,1841.667,1867.667
179,PRG_7314.JPG,0,105,1827,1945
